CODIGO;SETOR ECONÔMICO;SUBSETOR;SEGMENTO;
CGRA;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
SOMA;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
GUAR;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
LLIS;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
AMAR;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
LREN;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados;
ALLD;Consumo Cíclico;Comércio;Eletrodomésticos;
MGLU;Consumo Cíclico;Comércio;Eletrodomésticos;
VVAR;Consumo Cíclico;Comércio;Eletrodomésticos;
BTOW;Consumo Cíclico;Comércio;Produtos Diversos;
CNTO;Consumo Cíclico;Comércio;Produtos Diversos;
ESPA;Consumo Cíclico;Comércio;Produtos Diversos;
LAME;Consumo Cíclico;Comércio;Produtos Diversos;
PETZ;Consumo Cíclico;Comércio;Produtos Diversos;
LJQQ;Consumo Cíclico;Comércio;Produtos Diversos;
SLED;Consumo Cíclico;Comércio;Produtos Diversos;
BIOM;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;
NRTQ;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;
OFSA;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos;
AALR;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
DASA;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
FLRY;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
HAPV;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
PARD;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
GNDI;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
MATD;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
ODPV;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
QUAL;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
RDOR;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos;
BALM;Saúde;Equipamentos;Equipamentos;
LMED;Saúde;Equipamentos;Equipamentos;
BLAU;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
PNVL;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
DMVF;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
HYPE;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
PGMN;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
PFRM;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
RADL;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos;
INTB;Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos;
POSI;Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos;
BMOB;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
BRQB;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
ENJU;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
IFCM;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
LINX;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
LWSA;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
CASH;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
MBLY;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
MOSI;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
NGRD;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
QUSW;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
SQIA;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
TOTS;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
WEST;Tecnologia da Informação;Programas e Serviços;Programas e Serviços;
ALGT;Comunicações;Telecomunicações;Telecomunicações;
OIBR;Comunicações;Telecomunicações;Telecomunicações;
TELB;Comunicações;Telecomunicações;Telecomunicações;
VIVT;Comunicações;Telecomunicações;Telecomunicações;
TIMS;Comunicações;Telecomunicações;Telecomunicações;
CNSY;Comunicações;Mídia;Produção e Difusão de Filmes e Programas;
ELMD;Comunicações;Mídia;Publicidade e Propaganda;
AESB;Utilidade Pública;Energia Elétrica;Energia Elétrica;
AESL;Utilidade Pública;Energia Elétrica;Energia Elétrica;
AFLT;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ALUP;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CBEE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPTE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CEBR;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CEED;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EEEL;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CLSC;Utilidade Pública;Energia Elétrica;Energia Elétrica;
GPAR;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CEPE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CMIG;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CMGD;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CMGT;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CESP;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CEEB;Utilidade Pública;Energia Elétrica;Energia Elétrica;
COCE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPLE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CSRN;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPFE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPFG;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPFP;Utilidade Pública;Energia Elétrica;Energia Elétrica;
CPRE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EBEN;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EKTR;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ELET;Utilidade Pública;Energia Elétrica;Energia Elétrica;
LIPR;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EMAE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ENBR;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ENGI;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ENMT;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ENER;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ENEV;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EGIE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EQPA;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EQMA;Utilidade Pública;Energia Elétrica;Energia Elétrica;
EQTL;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ESCE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
FGEN;Utilidade Pública;Energia Elétrica;Energia Elétrica;
POWE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
GEPA;Utilidade Pública;Energia Elétrica;Energia Elétrica;
ITPB;Utilidade Pública;Energia Elétrica;Energia Elétrica;
LIGH;Utilidade Pública;Energia Elétrica;Energia Elétrica;
LIGT;Utilidade Pública;Energia Elétrica;Energia Elétrica;
NEOE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
OMGE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
PALF;Utilidade Pública;Energia Elétrica;Energia Elétrica;
PRMN;Utilidade Pública;Energia Elétrica;Energia Elétrica;
REDE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
RNEW;Utilidade Pública;Energia Elétrica;Energia Elétrica;
STKF;Utilidade Pública;Energia Elétrica;Energia Elétrica;
STEN;Utilidade Pública;Energia Elétrica;Energia Elétrica;
TAEE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
TMPE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
TEPE;Utilidade Pública;Energia Elétrica;Energia Elétrica;
TRPL;Utilidade Pública;Energia Elétrica;Energia Elétrica;
UPKP;Utilidade Pública;Energia Elétrica;Energia Elétrica;
AMBP;Utilidade Pública;Água e Saneamento;Água e Saneamento;
CASN;Utilidade Pública;Água e Saneamento;Água e Saneamento;
CSMG;Utilidade Pública;Água e Saneamento;Água e Saneamento;
IGSN;Utilidade Pública;Água e Saneamento;Água e Saneamento;
ORVR;Utilidade Pública;Água e Saneamento;Água e Saneamento;
SBSP;Utilidade Pública;Água e Saneamento;Água e Saneamento;
SAPR;Utilidade Pública;Água e Saneamento;Água e Saneamento;
SNST;Utilidade Pública;Água e Saneamento;Água e Saneamento;
CEGR;Utilidade Pública;Gás;Gás;
CGAS;Utilidade Pública;Gás;Gás;
ABCB;Financeiro;Intermediários Financeiros;Bancos;
RPAD;Financeiro;Intermediários Financeiros;Bancos;
BRIV;Financeiro;Intermediários Financeiros;Bancos;
BAZA;Financeiro;Intermediários Financeiros;Bancos;
BMGB;Financeiro;Intermediários Financeiros;Bancos;
BIDI;Financeiro;Intermediários Financeiros;Bancos;
BPAN;Financeiro;Intermediários Financeiros;Bancos;
BGIP;Financeiro;Intermediários Financeiros;Bancos;
BEES;Financeiro;Intermediários Financeiros;Bancos;
BPAR;Financeiro;Intermediários Financeiros;Bancos;
BRSR;Financeiro;Intermediários Financeiros;Bancos;
BBDC;Financeiro;Intermediários Financeiros;Bancos;
BBAS;Financeiro;Intermediários Financeiros;Bancos;
BSLI;Financeiro;Intermediários Financeiros;Bancos;
BPAC;Financeiro;Intermediários Financeiros;Bancos;
ITSA;Financeiro;Intermediários Financeiros;Bancos;
ITUB;Financeiro;Intermediários Financeiros;Bancos;
BMEB;Financeiro;Intermediários Financeiros;Bancos;
BMIN;Financeiro;Intermediários Financeiros;Bancos;
MODL;Financeiro;Intermediários Financeiros;Bancos;
BNBR;Financeiro;Intermediários Financeiros;Bancos;
PRBC;Financeiro;Intermediários Financeiros;Bancos;
PINE;Financeiro;Intermediários Financeiros;Bancos;
SANB;Financeiro;Intermediários Financeiros;Bancos;
CRIV;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;
FNCN;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;
MERC;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento;
BDLS;Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil;
DBEN;Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil;
BZRS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
BSCS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
WTVR;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
CBSC;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
ECOA;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
GAFL;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
GAIA;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
OCTS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
PDGS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
PLSC;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
RBRA;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
APCS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
VERT;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
WTPI;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis;
BNDP;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;
BFRE;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;
GPIV;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;
PDTC;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;
PPLA;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos;
B3SA;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;
BOAS;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;
CIEL;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;
CARD;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos;
BRGE;Financeiro;Previdência e Seguros;Seguradoras;
BBSE;Financeiro;Previdência e Seguros;Seguradoras;
CXSE;Financeiro;Previdência e Seguros;Seguradoras;
IRBR;Financeiro;Previdência e Seguros;Seguradoras;
PSSA;Financeiro;Previdência e Seguros;Seguradoras;
CSAB;Financeiro;Previdência e Seguros;Seguradoras;
SULA;Financeiro;Previdência e Seguros;Seguradoras;
APER;Financeiro;Previdência e Seguros;Corretoras de Seguros;
WIZS;Financeiro;Previdência e Seguros;Corretoras de Seguros;
ALSO;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
BRML;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
BRPR;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
CORR;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
CCPR;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
GSHP;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
HBTS;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
HBRE;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
IGBR;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
IGTA;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
JPSA;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
LOGG;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
MNZC;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
MULT;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
SCAR;Financeiro;Exploração de Imóveis;Exploração de Imóveis;
BBRK;Financeiro;Exploração de Imóveis;Intermediação Imobiliária;
LPSB;Financeiro;Exploração de Imóveis;Intermediação Imobiliária;
MOAR;Financeiro;Holdings Diversificadas;Holdings Diversificadas;
PEAB;Financeiro;Holdings Diversificadas;Holdings Diversificadas;
SIMH;Financeiro;Holdings Diversificadas;Holdings Diversificadas;
CTBA;Financeiro;Outros Títulos;Outros Títulos;
MCRJ;Financeiro;Outros Títulos;Outros Títulos;
PMSP;Financeiro;Outros Títulos;Outros Títulos;
QVQP;Outros;Outros;Outros;
ALEF;Outros;Outros;Outros;
ATOM;Outros;Outros;Outros;
BETP;Outros;Outros;Outros;
CABI;Outros;Outros;Outros;
CACO;Outros;Outros;Outros;
MAPT;Outros;Outros;Outros;
CMSA;Outros;Outros;Outros;
OPGM;Outros;Outros;Outros;
FIGE;Outros;Outros;Outros;
JBDU;Outros;Outros;Outros;
MGIP;Outros;Outros;Outros;
OPHE;Outros;Outros;Outros;
PPAR;Outros;Outros;Outros;
PRPT;Outros;Outros;Outros;
OPSE;Outros;Outros;Outros;
OPTS;Outros;Outros;Outros;
